City,Petrol_Prices,,,,,,,,,,,,,,
Mumbai,70,,,,,,,,,,,,,,
Mumbai,68,,,,,,,,,,,,,,
Mumbai,67,,,,,,,,,,,,,,
Mumbai,55,,,,,,,,,,,,,,
Mumbai,57,,,,,,,,Anova: Single Factor,,,,,,
Delhi,112,,,,,,,,,,,,,,
Delhi,135,,,,,,,,SUMMARY,,,,,,
Delhi,115,,,,,,,,Groups,Count,Sum,Average,Variance,,
Delhi,92,,,,,,,,Mumbai,1,70,70,#DIV/0!,,
Delhi,95,,,,,,,,Mumbai,1,68,68,#DIV/0!,,
Kolkata,108,,,,,,,,Mumbai,1,67,67,#DIV/0!,,
Kolkata,102,,,,,,,,Mumbai,1,55,55,#DIV/0!,,
Kolkata,111,,,,,,,,Mumbai,1,57,57,#DIV/0!,,
Kolkata,118,,,,,,,,Delhi,1,112,112,#DIV/0!,,
Kolkata,108,,,,,,,,Delhi,1,135,135,#DIV/0!,,
,,,,,,,,,Delhi,1,115,115,#DIV/0!,,
,,,,,,,,,Delhi,1,92,92,#DIV/0!,,
,,,,,,,,,Delhi,1,95,95,#DIV/0!,,
,,,,,,,,,Kolkata,1,108,108,#DIV/0!,,
,,,,,,,,,Kolkata,1,102,102,#DIV/0!,,
,,,,,,,,,Kolkata,1,111,111,#DIV/0!,,
,,,,,,,,,Kolkata,1,118,118,#DIV/0!,,
,,,,,,,,,Kolkata,1,108,108,#DIV/0!,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,ANOVA,,,,,,
,,,,,,,,,Source of Variation,SS,df,MS,F,P-value,F crit
,,,,,,,,,Between Groups,8642.4,14,617.3142857,65535,#NUM!,#NUM!
,,,,,,,,,Within Groups,0,0,65535,,,
,,,,,,,,,,,,,,,
,,,,,,,,,Total,8642.4,14,,,,
